TANGGAL,TN,TX,TAVG,RR,SS,RH_AVG,BULAN,Hasil_KNN,Label_KNN,TN_norm,TX_norm,TAVG_norm,RR_norm,SS_norm,RH_AVG_norm,BULAN_norm,TN_norm_kemarin,TX_norm_kemarin,TAVG_norm_kemarin,SS_norm_kemarin,RH_AVG_norm_kemarin,Algoritma_Terpilih,Prediksi_Final_Cuaca,Label_Prediksi,Cluster_Iklim
2025-10-13,24.2,33.6,28.1,0.0,8.0,82.0,10.0,0,Tidak Hujan,0.5750000000000002,0.7750000000000004,0.6500000000000004,0.0,0.9638554216867468,0.3846153846153846,0.8181818181818182,0.3250000000000002,0.4749999999999996,0.5999999999999996,0.5060240963855421,0.282051282051282,Naive Bayes,0,Tidak Hujan,1
2025-10-14,24.6,33.4,28.1,0.5,8.0,84.0,10.0,0,Tidak Hujan,0.6750000000000007,0.7249999999999996,0.6500000000000004,0.0032894736842105,0.9638554216867468,0.4871794871794871,0.8181818181818182,0.5750000000000002,0.7750000000000004,0.6500000000000004,0.9638554216867468,0.3846153846153846,Naive Bayes,0,Tidak Hujan,1
2025-10-15,24.4,31.8,27.6,45.0,8.0,84.0,10.0,1,Hujan,0.625,0.3250000000000002,0.5250000000000004,0.2960526315789473,0.9638554216867468,0.4871794871794871,0.8181818181818182,0.6750000000000007,0.7249999999999996,0.6500000000000004,0.9638554216867468,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-10-16,24.2,33.0,28.0,21.0,6.8,84.0,10.0,1,Hujan,0.5750000000000002,0.625,0.625,0.1381578947368421,0.8192771084337348,0.4871794871794871,0.8181818181818182,0.625,0.3250000000000002,0.5250000000000004,0.9638554216867468,0.4871794871794871,Naive Bayes,0,Tidak Hujan,1
2025-10-17,23.4,32.6,28.2,0.0,8.0,81.0,10.0,0,Tidak Hujan,0.375,0.5250000000000004,0.6749999999999998,0.0,0.9638554216867468,0.3333333333333333,0.8181818181818182,0.5750000000000002,0.625,0.625,0.8192771084337348,0.4871794871794871,Naive Bayes,0,Tidak Hujan,1
2025-10-18,23.8,32.8,28.2,0.0,8.0,84.0,10.0,0,Tidak Hujan,0.4750000000000005,0.5749999999999993,0.6749999999999998,0.0,0.9638554216867468,0.4871794871794871,0.8181818181818182,0.375,0.5250000000000004,0.6749999999999998,0.9638554216867468,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-10-19,23.6,32.4,27.9,22.0,8.0,85.0,10.0,1,Hujan,0.4250000000000007,0.4749999999999996,0.5999999999999996,0.1447368421052631,0.9638554216867468,0.5384615384615384,0.8181818181818182,0.4750000000000005,0.5749999999999993,0.6749999999999998,0.9638554216867468,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-10-20,24.8,32.2,27.9,19.5,7.9,83.0,10.0,1,Hujan,0.7250000000000005,0.4250000000000007,0.5999999999999996,0.1282894736842105,0.9518072289156626,0.4358974358974359,0.8181818181818182,0.4250000000000007,0.4749999999999996,0.5999999999999996,0.9638554216867468,0.5384615384615384,Naive Bayes,0,Tidak Hujan,1
2025-10-21,24.0,33.0,28.5,0.1,8.0,83.0,10.0,0,Tidak Hujan,0.5250000000000004,0.625,0.75,0.0006578947368421,0.9638554216867468,0.4358974358974359,0.8181818181818182,0.7250000000000005,0.4250000000000007,0.5999999999999996,0.9518072289156626,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-10-22,25.2,33.0,28.1,0.1,7.5,83.0,10.0,1,Hujan,0.8250000000000002,0.625,0.6500000000000004,0.0006578947368421,0.9036144578313252,0.4358974358974359,0.8181818181818182,0.5250000000000004,0.625,0.75,0.9638554216867468,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-10-23,25.0,32.4,27.9,5.0,6.8,86.0,10.0,1,Hujan,0.7750000000000004,0.4749999999999996,0.5999999999999996,0.0328947368421052,0.8192771084337348,0.5897435897435898,0.8181818181818182,0.8250000000000002,0.625,0.6500000000000004,0.9036144578313252,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-10-24,24.0,30.6,27.0,0.0,5.3,88.0,10.0,1,Hujan,0.5250000000000004,0.0250000000000003,0.375,0.0,0.6385542168674698,0.6923076923076923,0.8181818181818182,0.7750000000000004,0.4749999999999996,0.5999999999999996,0.8192771084337348,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-10-25,25.0,32.4,27.9,0.1,1.2,84.0,10.0,0,Tidak Hujan,0.7750000000000004,0.4749999999999996,0.5999999999999996,0.0006578947368421,0.144578313253012,0.4871794871794871,0.8181818181818182,0.5250000000000004,0.0250000000000003,0.375,0.6385542168674698,0.6923076923076923,Naive Bayes,1,Hujan,0
2025-10-26,24.4,32.2,27.3,1.5,7.2,86.0,10.0,0,Tidak Hujan,0.625,0.4250000000000007,0.4500000000000002,0.0098684210526315,0.8674698795180722,0.5897435897435898,0.8181818181818182,0.7750000000000004,0.4749999999999996,0.5999999999999996,0.144578313253012,0.4871794871794871,Naive Bayes,1,Hujan,0
2025-10-27,24.8,32.2,27.6,6.5,7.0,83.0,10.0,1,Hujan,0.7250000000000005,0.4250000000000007,0.5250000000000004,0.0427631578947368,0.8433734939759036,0.4358974358974359,0.8181818181818182,0.625,0.4250000000000007,0.4500000000000002,0.8674698795180722,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-10-28,24.0,33.2,28.2,0.1,5.3,86.0,10.0,0,Tidak Hujan,0.5250000000000004,0.6750000000000007,0.6749999999999998,0.0006578947368421,0.6385542168674698,0.5897435897435898,0.8181818181818182,0.7250000000000005,0.4250000000000007,0.5250000000000004,0.8433734939759036,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-10-29,23.4,32.0,26.3,59.0,8.0,87.0,10.0,1,Hujan,0.375,0.375,0.2000000000000001,0.3881578947368421,0.9638554216867468,0.6410256410256411,0.8181818181818182,0.5250000000000004,0.6750000000000007,0.6749999999999998,0.6385542168674698,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-10-30,23.2,32.0,26.8,6.5,3.0,85.0,10.0,1,Hujan,0.3250000000000002,0.375,0.3250000000000002,0.0427631578947368,0.36144578313253,0.5384615384615384,0.8181818181818182,0.375,0.375,0.2000000000000001,0.9638554216867468,0.6410256410256411,Naive Bayes,1,Hujan,1
2025-10-31,22.2,32.6,28.1,0.0,0.7,78.0,10.0,0,Tidak Hujan,0.0750000000000001,0.5250000000000004,0.6500000000000004,0.0,0.0843373493975903,0.1794871794871795,0.8181818181818182,0.3250000000000002,0.375,0.3250000000000002,0.36144578313253,0.5384615384615384,Naive Bayes,0,Tidak Hujan,0
2025-11-01,21.9,33.0,28.2,0.0,4.7,78.0,11.0,0,Tidak Hujan,0.0,0.625,0.6749999999999998,0.0,0.5662650602409638,0.1794871794871795,0.9090909090909092,0.0750000000000001,0.5250000000000004,0.6500000000000004,0.0843373493975903,0.1794871794871795,Naive Bayes,0,Tidak Hujan,0
2025-11-02,24.4,32.8,28.2,2.0,8.0,83.0,11.0,0,Tidak Hujan,0.625,0.5749999999999993,0.6749999999999998,0.0131578947368421,0.9638554216867468,0.4358974358974359,0.9090909090909092,0.0,0.625,0.6749999999999998,0.5662650602409638,0.1794871794871795,Naive Bayes,0,Tidak Hujan,1
2025-11-03,23.4,33.0,28.3,0.0,3.9,79.0,11.0,0,Tidak Hujan,0.375,0.625,0.7000000000000002,0.0,0.4698795180722891,0.2307692307692307,0.9090909090909092,0.625,0.5749999999999993,0.6749999999999998,0.9638554216867468,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-11-04,24.4,32.0,26.4,10.0,7.6,90.0,11.0,1,Hujan,0.625,0.375,0.2249999999999996,0.0657894736842105,0.9156626506024096,0.7948717948717948,0.9090909090909092,0.375,0.625,0.7000000000000002,0.4698795180722891,0.2307692307692307,Naive Bayes,0,Tidak Hujan,1
2025-11-05,22.0,32.4,27.5,11.5,1.7,84.0,11.0,1,Hujan,0.0250000000000003,0.4749999999999996,0.5,0.0756578947368421,0.2048192771084337,0.4871794871794871,0.9090909090909092,0.625,0.375,0.2249999999999996,0.9156626506024096,0.7948717948717948,Naive Bayes,1,Hujan,0
2025-11-06,21.9,32.8,28.1,0.0,8.0,84.0,11.0,1,Hujan,0.0,0.5749999999999993,0.6500000000000004,0.0,0.9638554216867468,0.4871794871794871,0.9090909090909092,0.0250000000000003,0.4749999999999996,0.5,0.2048192771084337,0.4871794871794871,Naive Bayes,0,Tidak Hujan,1
2025-11-07,24.8,31.6,27.5,30.0,7.1,89.0,11.0,1,Hujan,0.7250000000000005,0.2750000000000003,0.5,0.1973684210526315,0.8554216867469878,0.7435897435897436,0.9090909090909092,0.0,0.5749999999999993,0.6500000000000004,0.9638554216867468,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-11-08,23.6,32.6,28.0,0.0,5.9,81.0,11.0,1,Hujan,0.4250000000000007,0.5250000000000004,0.625,0.0,0.7108433734939759,0.3333333333333333,0.9090909090909092,0.7250000000000005,0.2750000000000003,0.5,0.8554216867469878,0.7435897435897436,Naive Bayes,1,Hujan,1
2025-11-09,23.6,33.0,27.3,0.0,8.0,87.0,11.0,0,Tidak Hujan,0.4250000000000007,0.625,0.4500000000000002,0.0,0.9638554216867468,0.6410256410256411,0.9090909090909092,0.4250000000000007,0.5250000000000004,0.625,0.7108433734939759,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-11-10,23.6,32.0,26.9,8.5,4.7,87.0,11.0,1,Hujan,0.4250000000000007,0.375,0.3499999999999996,0.0559210526315789,0.5662650602409638,0.6410256410256411,0.9090909090909092,0.4250000000000007,0.625,0.4500000000000002,0.9638554216867468,0.6410256410256411,Naive Bayes,1,Hujan,1
2025-11-11,24.6,32.2,27.3,0.0,1.1,85.0,11.0,0,Tidak Hujan,0.6750000000000007,0.4250000000000007,0.4500000000000002,0.0,0.1325301204819277,0.5384615384615384,0.9090909090909092,0.4250000000000007,0.375,0.3499999999999996,0.5662650602409638,0.6410256410256411,Naive Bayes,1,Hujan,0
2025-11-12,24.0,30.5,27.0,21.5,2.6,86.0,11.0,0,Tidak Hujan,0.5250000000000004,0.0,0.375,0.1414473684210526,0.3132530120481928,0.5897435897435898,0.9090909090909092,0.6750000000000007,0.4250000000000007,0.4500000000000002,0.1325301204819277,0.5384615384615384,Naive Bayes,1,Hujan,0
2025-11-13,23.6,32.0,27.0,0.0,0.7,86.0,11.0,0,Tidak Hujan,0.4250000000000007,0.375,0.375,0.0,0.0843373493975903,0.5897435897435898,0.9090909090909092,0.5250000000000004,0.0,0.375,0.3132530120481928,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-11-14,24.0,32.0,28.1,0.0,4.3,84.0,11.0,1,Hujan,0.5250000000000004,0.375,0.6500000000000004,0.0,0.5180722891566264,0.4871794871794871,0.9090909090909092,0.4250000000000007,0.375,0.375,0.0843373493975903,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-11-15,24.2,32.6,27.8,0.0,6.9,86.0,11.0,1,Hujan,0.5750000000000002,0.5250000000000004,0.5750000000000002,0.0,0.8313253012048193,0.5897435897435898,0.9090909090909092,0.5250000000000004,0.375,0.6500000000000004,0.5180722891566264,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-11-16,24.6,32.6,27.5,0.0,4.4,85.0,11.0,1,Hujan,0.6750000000000007,0.5250000000000004,0.5,0.0,0.5301204819277109,0.5384615384615384,0.9090909090909092,0.5750000000000002,0.5250000000000004,0.5750000000000002,0.8313253012048193,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-11-17,24.6,31.4,27.6,30.0,4.5,88.0,11.0,1,Hujan,0.6750000000000007,0.2249999999999996,0.5250000000000004,0.1973684210526315,0.5421686746987951,0.6923076923076923,0.9090909090909092,0.6750000000000007,0.5250000000000004,0.5,0.5301204819277109,0.5384615384615384,Naive Bayes,1,Hujan,0
2025-11-18,23.8,32.6,27.3,0.0,6.7,84.0,11.0,1,Hujan,0.4750000000000005,0.5250000000000004,0.4500000000000002,0.0,0.8072289156626505,0.4871794871794871,0.9090909090909092,0.6750000000000007,0.2249999999999996,0.5250000000000004,0.5421686746987951,0.6923076923076923,Naive Bayes,1,Hujan,1
2025-11-19,24.0,31.6,26.8,9.0,6.8,87.0,11.0,1,Hujan,0.5250000000000004,0.2750000000000003,0.3250000000000002,0.0592105263157894,0.8192771084337348,0.6410256410256411,0.9090909090909092,0.4750000000000005,0.5250000000000004,0.4500000000000002,0.8072289156626505,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-11-20,24.0,31.8,27.5,13.0,7.2,86.0,11.0,1,Hujan,0.5250000000000004,0.3250000000000002,0.5,0.0855263157894736,0.8674698795180722,0.5897435897435898,0.9090909090909092,0.5250000000000004,0.2750000000000003,0.3250000000000002,0.8192771084337348,0.6410256410256411,Naive Bayes,1,Hujan,1
2025-11-21,24.6,31.8,26.4,28.5,8.0,90.0,11.0,1,Hujan,0.6750000000000007,0.3250000000000002,0.2249999999999996,0.1875,0.9638554216867468,0.7948717948717948,0.9090909090909092,0.5250000000000004,0.3250000000000002,0.5,0.8674698795180722,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-11-22,23.2,32.0,27.1,6.0,3.0,89.0,11.0,1,Hujan,0.3250000000000002,0.375,0.4000000000000003,0.0394736842105263,0.36144578313253,0.7435897435897436,0.9090909090909092,0.6750000000000007,0.3250000000000002,0.2249999999999996,0.9638554216867468,0.7948717948717948,Naive Bayes,1,Hujan,1
2025-11-23,24.8,31.6,28.1,0.1,8.0,86.0,11.0,1,Hujan,0.7250000000000005,0.2750000000000003,0.6500000000000004,0.0006578947368421,0.9638554216867468,0.5897435897435898,0.9090909090909092,0.3250000000000002,0.375,0.4000000000000003,0.36144578313253,0.7435897435897436,Naive Bayes,1,Hujan,1
2025-11-24,24.0,31.8,27.7,1.0,8.0,87.0,11.0,1,Hujan,0.5250000000000004,0.3250000000000002,0.5499999999999998,0.006578947368421,0.9638554216867468,0.6410256410256411,0.9090909090909092,0.7250000000000005,0.2750000000000003,0.6500000000000004,0.9638554216867468,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-11-25,25.0,32.6,28.8,0.0,3.4,80.0,11.0,0,Tidak Hujan,0.7750000000000004,0.5250000000000004,0.8250000000000002,0.0,0.4096385542168674,0.282051282051282,0.9090909090909092,0.5250000000000004,0.3250000000000002,0.5499999999999998,0.9638554216867468,0.6410256410256411,Naive Bayes,0,Tidak Hujan,1
2025-11-26,25.9,32.8,28.6,0.1,8.0,87.0,11.0,0,Tidak Hujan,1.0,0.5749999999999993,0.7750000000000004,0.0006578947368421,0.9638554216867468,0.6410256410256411,0.9090909090909092,0.7750000000000004,0.5250000000000004,0.8250000000000002,0.4096385542168674,0.282051282051282,Naive Bayes,0,Tidak Hujan,1
2025-11-27,24.2,32.4,27.5,0.1,2.2,87.0,11.0,1,Hujan,0.5750000000000002,0.4749999999999996,0.5,0.0006578947368421,0.2650602409638554,0.6410256410256411,0.9090909090909092,1.0,0.5749999999999993,0.7750000000000004,0.9638554216867468,0.6410256410256411,Naive Bayes,1,Hujan,1
2025-11-28,23.8,32.2,27.9,0.1,3.0,86.0,11.0,0,Tidak Hujan,0.4750000000000005,0.4250000000000007,0.5999999999999996,0.0006578947368421,0.36144578313253,0.5897435897435898,0.9090909090909092,0.5750000000000002,0.4749999999999996,0.5,0.2650602409638554,0.6410256410256411,Naive Bayes,1,Hujan,0
2025-11-29,24.0,32.0,28.1,1.0,8.0,83.0,11.0,1,Hujan,0.5250000000000004,0.375,0.6500000000000004,0.006578947368421,0.9638554216867468,0.4358974358974359,0.9090909090909092,0.4750000000000005,0.4250000000000007,0.5999999999999996,0.36144578313253,0.5897435897435898,Naive Bayes,1,Hujan,1
2025-11-30,24.0,32.2,27.4,0.1,8.0,83.0,11.0,1,Hujan,0.5250000000000004,0.4250000000000007,0.4749999999999996,0.0006578947368421,0.9638554216867468,0.4358974358974359,0.9090909090909092,0.5250000000000004,0.375,0.6500000000000004,0.9638554216867468,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-12-01,23.2,32.8,27.2,0.0,3.8,83.0,12.0,0,Tidak Hujan,0.3250000000000002,0.5749999999999993,0.4249999999999998,0.0,0.4578313253012047,0.4358974358974359,1.0,0.5250000000000004,0.4250000000000007,0.4749999999999996,0.9638554216867468,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-12-02,24.6,32.8,27.5,0.0,6.0,80.0,12.0,0,Tidak Hujan,0.6750000000000007,0.5749999999999993,0.5,0.0,0.7228915662650601,0.282051282051282,1.0,0.3250000000000002,0.5749999999999993,0.4249999999999998,0.4578313253012047,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-12-03,23.0,32.6,26.6,2.0,5.0,86.0,12.0,0,Tidak Hujan,0.2750000000000003,0.5250000000000004,0.2750000000000003,0.0131578947368421,0.6024096385542168,0.5897435897435898,1.0,0.6750000000000007,0.5749999999999993,0.5,0.7228915662650601,0.282051282051282,Naive Bayes,0,Tidak Hujan,1
2025-12-04,21.9,32.4,27.0,54.0,7.1,82.0,12.0,0,Tidak Hujan,0.0,0.4749999999999996,0.375,0.3552631578947368,0.8554216867469878,0.3846153846153846,1.0,0.2750000000000003,0.5250000000000004,0.2750000000000003,0.6024096385542168,0.5897435897435898,Naive Bayes,0,Tidak Hujan,1
2025-12-05,24.0,33.2,27.6,0.0,4.8,83.0,12.0,0,Tidak Hujan,0.5250000000000004,0.6750000000000007,0.5250000000000004,0.0,0.5783132530120482,0.4358974358974359,1.0,0.0,0.4749999999999996,0.375,0.8554216867469878,0.3846153846153846,Naive Bayes,0,Tidak Hujan,1
2025-12-06,23.8,32.4,28.6,0.1,4.9,76.0,12.0,0,Tidak Hujan,0.4750000000000005,0.4749999999999996,0.7750000000000004,0.0006578947368421,0.5903614457831325,0.0769230769230769,1.0,0.5250000000000004,0.6750000000000007,0.5250000000000004,0.5783132530120482,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-12-07,25.0,33.2,28.8,0.0,7.3,79.0,12.0,0,Tidak Hujan,0.7750000000000004,0.6750000000000007,0.8250000000000002,0.0,0.8795180722891566,0.2307692307692307,1.0,0.4750000000000005,0.4749999999999996,0.7750000000000004,0.5903614457831325,0.0769230769230769,Naive Bayes,0,Tidak Hujan,1
2025-12-08,24.2,33.6,27.6,0.1,5.3,84.0,12.0,0,Tidak Hujan,0.5750000000000002,0.7750000000000004,0.5250000000000004,0.0006578947368421,0.6385542168674698,0.4871794871794871,1.0,0.7750000000000004,0.6750000000000007,0.8250000000000002,0.8795180722891566,0.2307692307692307,Naive Bayes,0,Tidak Hujan,1
2025-12-09,24.6,31.2,27.1,49.0,6.3,90.0,12.0,1,Hujan,0.6750000000000007,0.1749999999999998,0.4000000000000003,0.3223684210526316,0.7590361445783131,0.7948717948717948,1.0,0.5750000000000002,0.7750000000000004,0.5250000000000004,0.6385542168674698,0.4871794871794871,Naive Bayes,1,Hujan,1
2025-12-10,24.2,32.6,28.2,27.0,1.0,86.0,12.0,1,Hujan,0.5750000000000002,0.5250000000000004,0.6749999999999998,0.1776315789473684,0.1204819277108433,0.5897435897435898,1.0,0.6750000000000007,0.1749999999999998,0.4000000000000003,0.7590361445783131,0.7948717948717948,Naive Bayes,1,Hujan,0
2025-12-11,23.4,33.0,27.7,0.0,3.9,85.0,12.0,0,Tidak Hujan,0.375,0.625,0.5499999999999998,0.0,0.4698795180722891,0.5384615384615384,1.0,0.5750000000000002,0.5250000000000004,0.6749999999999998,0.1204819277108433,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-12-12,24.4,32.4,27.5,15.5,5.9,84.0,12.0,0,Tidak Hujan,0.625,0.4749999999999996,0.5,0.1019736842105263,0.7108433734939759,0.4871794871794871,1.0,0.375,0.625,0.5499999999999998,0.4698795180722891,0.5384615384615384,Naive Bayes,1,Hujan,1
2025-12-13,23.6,32.4,27.0,39.0,0.4,86.0,12.0,1,Hujan,0.4250000000000007,0.4749999999999996,0.375,0.2565789473684211,0.0481927710843373,0.5897435897435898,1.0,0.625,0.4749999999999996,0.5,0.7108433734939759,0.4871794871794871,Naive Bayes,1,Hujan,0
2025-12-14,24.6,32.0,27.0,0.0,4.2,86.0,12.0,0,Tidak Hujan,0.6750000000000007,0.375,0.375,0.0,0.5060240963855421,0.5897435897435898,1.0,0.4250000000000007,0.4749999999999996,0.375,0.0481927710843373,0.5897435897435898,Naive Bayes,1,Hujan,0
2025-12-15,23.2,33.0,27.6,0.5,2.9,81.0,12.0,1,Hujan,0.3250000000000002,0.625,0.5250000000000004,0.0032894736842105,0.3493975903614457,0.3333333333333333,1.0,0.6750000000000007,0.375,0.375,0.5060240963855421,0.5897435897435898,Naive Bayes,0,Tidak Hujan,0
2025-12-16,23.8,32.2,26.4,0.0,6.0,88.0,12.0,1,Hujan,0.4750000000000005,0.4250000000000007,0.2249999999999996,0.0,0.7228915662650601,0.6923076923076923,1.0,0.3250000000000002,0.625,0.5250000000000004,0.3493975903614457,0.3333333333333333,Naive Bayes,1,Hujan,1
2025-12-17,23.0,32.0,27.3,34.5,3.5,85.0,12.0,1,Hujan,0.2750000000000003,0.375,0.4500000000000002,0.2269736842105263,0.4216867469879518,0.5384615384615384,1.0,0.4750000000000005,0.4250000000000007,0.2249999999999996,0.7228915662650601,0.6923076923076923,Naive Bayes,1,Hujan,1
2025-12-18,24.0,31.2,25.8,0.1,3.4,94.0,12.0,1,Hujan,0.5250000000000004,0.1749999999999998,0.0750000000000001,0.0006578947368421,0.4096385542168674,1.0,1.0,0.2750000000000003,0.375,0.4500000000000002,0.4216867469879518,0.5384615384615384,Naive Bayes,1,Hujan,0
2025-12-19,23.6,33.6,27.3,31.0,1.7,85.0,12.0,0,Tidak Hujan,0.4250000000000007,0.7750000000000004,0.4500000000000002,0.2039473684210526,0.2048192771084337,0.5384615384615384,1.0,0.5250000000000004,0.1749999999999998,0.0750000000000001,0.4096385542168674,1.0,Naive Bayes,1,Hujan,0
2025-12-20,24.0,32.4,27.8,0.0,4.0,84.0,12.0,0,Tidak Hujan,0.5250000000000004,0.4749999999999996,0.5750000000000002,0.0,0.4819277108433734,0.4871794871794871,1.0,0.4250000000000007,0.7750000000000004,0.4500000000000002,0.2048192771084337,0.5384615384615384,Naive Bayes,1,Hujan,0
2025-12-21,25.9,32.8,28.2,0.1,4.9,85.0,12.0,0,Tidak Hujan,1.0,0.5749999999999993,0.6749999999999998,0.0006578947368421,0.5903614457831325,0.5384615384615384,1.0,0.5250000000000004,0.4749999999999996,0.5750000000000002,0.4819277108433734,0.4871794871794871,Naive Bayes,0,Tidak Hujan,1
2025-12-22,24.0,32.6,28.0,0.0,2.8,81.0,12.0,1,Hujan,0.5250000000000004,0.5250000000000004,0.625,0.0,0.3373493975903614,0.3333333333333333,1.0,1.0,0.5749999999999993,0.6749999999999998,0.5903614457831325,0.5384615384615384,Naive Bayes,0,Tidak Hujan,0
2025-12-23,24.2,33.2,27.0,0.0,4.7,89.0,12.0,0,Tidak Hujan,0.5750000000000002,0.6750000000000007,0.375,0.0,0.5662650602409638,0.7435897435897436,1.0,0.5250000000000004,0.5250000000000004,0.625,0.3373493975903614,0.3333333333333333,Naive Bayes,0,Tidak Hujan,1
2025-12-24,24.0,32.2,27.9,1.0,4.2,85.0,12.0,1,Hujan,0.5250000000000004,0.4250000000000007,0.5999999999999996,0.006578947368421,0.5060240963855421,0.5384615384615384,1.0,0.5750000000000002,0.6750000000000007,0.375,0.5662650602409638,0.7435897435897436,Naive Bayes,1,Hujan,0
2025-12-25,24.4,31.6,27.4,0.1,3.0,88.0,12.0,1,Hujan,0.625,0.2750000000000003,0.4749999999999996,0.0006578947368421,0.36144578313253,0.6923076923076923,1.0,0.5250000000000004,0.4250000000000007,0.5999999999999996,0.5060240963855421,0.5384615384615384,Naive Bayes,1,Hujan,0
2025-12-26,24.8,30.8,27.1,0.1,0.0,90.0,12.0,0,Tidak Hujan,0.7250000000000005,0.0750000000000001,0.4000000000000003,0.0006578947368421,0.0,0.7948717948717948,1.0,0.625,0.2750000000000003,0.4749999999999996,0.36144578313253,0.6923076923076923,Naive Bayes,1,Hujan,0
2025-12-27,25.0,33.0,27.9,0.0,2.0,83.0,12.0,0,Tidak Hujan,0.7750000000000004,0.625,0.5999999999999996,0.0,0.2409638554216867,0.4358974358974359,1.0,0.7250000000000005,0.0750000000000001,0.4000000000000003,0.0,0.7948717948717948,Naive Bayes,1,Hujan,0
2025-12-28,24.4,32.0,27.9,0.1,3.7,86.0,12.0,0,Tidak Hujan,0.625,0.375,0.5999999999999996,0.0006578947368421,0.4457831325301205,0.5897435897435898,1.0,0.7750000000000004,0.625,0.5999999999999996,0.2409638554216867,0.4358974358974359,Naive Bayes,1,Hujan,0
2025-12-29,23.5,33.2,27.9,0.0,4.8,83.0,12.0,0,Tidak Hujan,0.4000000000000003,0.6750000000000007,0.5999999999999996,0.0,0.5783132530120482,0.4358974358974359,1.0,0.625,0.375,0.5999999999999996,0.4457831325301205,0.5897435897435898,Naive Bayes,0,Tidak Hujan,1
2025-12-30,25.2,33.0,27.8,0.0,5.3,86.0,12.0,0,Tidak Hujan,0.8250000000000002,0.625,0.5750000000000002,0.0,0.6385542168674698,0.5897435897435898,1.0,0.4000000000000003,0.6750000000000007,0.5999999999999996,0.5783132530120482,0.4358974358974359,Naive Bayes,0,Tidak Hujan,1
2025-12-31,23.8,32.0,27.6,0.0,1.0,83.0,12.0,0,Tidak Hujan,0.4750000000000005,0.375,0.5250000000000004,0.0,0.1204819277108433,0.4358974358974359,1.0,0.8250000000000002,0.625,0.5750000000000002,0.6385542168674698,0.5897435897435898,Naive Bayes,1,Hujan,0
