TANGGAL,TN,TX,TAVG,RR,SS,RH_AVG,BULAN,Hasil_KNN,Label_KNN,TN_norm,TX_norm,TAVG_norm,RR_norm,SS_norm,RH_AVG_norm,BULAN_norm,TN_norm_kemarin,TX_norm_kemarin,TAVG_norm_kemarin,SS_norm_kemarin,RH_AVG_norm_kemarin,Algoritma_Terpilih,Prediksi_Final_Cuaca,Label_Prediksi,Cluster_Iklim
2025-06-14,25.0,33.4,27.9,0.0,2.9,80.0,6,0,Tidak Hujan,0.3043478260869564,0.5892857142857134,0.2916666666666665,0.0,0.3625,0.65625,0.4545454545454545,0.6956521739130437,0.8035714285714283,0.7291666666666671,0.35,0.375,KNN,0,Tidak Hujan,0
2025-06-15,26.0,33.2,29.2,10.6,1.0,76.0,6,0,Tidak Hujan,0.5217391304347826,0.5535714285714284,0.5625000000000002,0.0573593073593073,0.125,0.53125,0.4545454545454545,0.3043478260869564,0.5892857142857134,0.2916666666666665,0.3625,0.65625,KNN,0,Tidak Hujan,0
2025-06-16,27.0,33.4,29.9,0.1,2.5,76.0,6,1,Hujan,0.7391304347826088,0.5892857142857134,0.7083333333333335,0.0005411255411255,0.3125,0.53125,0.4545454545454545,0.5217391304347826,0.5535714285714284,0.5625000000000002,0.125,0.53125,KNN,1,Hujan,0
2025-06-17,27.2,33.4,29.6,0.0,3.7,76.0,6,0,Tidak Hujan,0.7826086956521738,0.5892857142857134,0.645833333333334,0.0,0.4625,0.53125,0.4545454545454545,0.7391304347826088,0.5892857142857134,0.7083333333333335,0.3125,0.53125,KNN,0,Tidak Hujan,0
2025-06-18,24.8,30.100000000000005,26.5,41.5,3.4,87.0,6,1,Hujan,0.2608695652173913,0.0,0.0,0.2245670995670995,0.425,0.875,0.4545454545454545,0.7826086956521738,0.5892857142857134,0.645833333333334,0.4625,0.53125,KNN,1,Hujan,0
2025-06-19,25.6,30.100000000000005,26.6,2.0,0.2,81.0,6,1,Hujan,0.4347826086956524,0.0,0.0208333333333336,0.0108225108225108,0.025,0.6875,0.4545454545454545,0.2608695652173913,0.0,0.0,0.425,0.875,KNN,1,Hujan,0
2025-06-20,25.6,32.4,28.2,0.1,0.0,74.0,6,0,Tidak Hujan,0.4347826086956524,0.4107142857142847,0.3541666666666667,0.0005411255411255,0.0,0.46875,0.4545454545454545,0.4347826086956524,0.0,0.0208333333333336,0.025,0.6875,KNN,0,Tidak Hujan,0
2025-06-21,24.9,31.8,27.4,10.9,7.6,83.0,6,1,Hujan,0.2826086956521734,0.3035714285714279,0.1874999999999998,0.0589826839826839,0.95,0.75,0.4545454545454545,0.4347826086956524,0.4107142857142847,0.3541666666666667,0.0,0.46875,KNN,1,Hujan,0
2025-06-22,25.2,32.4,28.9,0.1,1.0,76.0,6,1,Hujan,0.3478260869565214,0.4107142857142847,0.5,0.0005411255411255,0.125,0.53125,0.4545454545454545,0.2826086956521734,0.3035714285714279,0.1874999999999998,0.95,0.75,KNN,1,Hujan,0
2025-06-23,26.2,32.8,28.7,0.1,5.6,76.0,6,0,Tidak Hujan,0.5652173913043477,0.4821428571428559,0.4583333333333335,0.0005411255411255,0.7,0.53125,0.4545454545454545,0.3478260869565214,0.4107142857142847,0.5,0.125,0.53125,KNN,0,Tidak Hujan,0
2025-06-24,26.2,31.0,28.1,0.4,3.4,80.0,6,1,Hujan,0.5652173913043477,0.1607142857142849,0.3333333333333338,0.0021645021645021,0.425,0.65625,0.4545454545454545,0.5652173913043477,0.4821428571428559,0.4583333333333335,0.7,0.53125,KNN,1,Hujan,0
2025-06-25,26.2,32.6,28.4,0.0,0.9,75.0,6,0,Tidak Hujan,0.5652173913043477,0.4464285714285709,0.3958333333333332,0.0,0.1125,0.5,0.4545454545454545,0.5652173913043477,0.1607142857142849,0.3333333333333338,0.425,0.65625,KNN,0,Tidak Hujan,0
2025-06-26,26.2,32.4,28.8,0.0,3.6,73.0,6,0,Tidak Hujan,0.5652173913043477,0.4107142857142847,0.4791666666666671,0.0,0.45,0.4375,0.4545454545454545,0.5652173913043477,0.4464285714285709,0.3958333333333332,0.1125,0.5,KNN,0,Tidak Hujan,0
2025-06-27,26.2,32.2,29.1,0.0,6.4,77.0,6,1,Hujan,0.5652173913043477,0.3749999999999998,0.5416666666666673,0.0,0.8,0.5625,0.4545454545454545,0.5652173913043477,0.4107142857142847,0.4791666666666671,0.45,0.4375,KNN,1,Hujan,1
2025-06-28,27.6,31.6,28.4,0.0,0.5,77.0,6,0,Tidak Hujan,0.8695652173913048,0.2678571428571423,0.3958333333333332,0.0,0.0625,0.5625,0.4545454545454545,0.5652173913043477,0.3749999999999998,0.5416666666666673,0.8,0.5625,KNN,0,Tidak Hujan,0
2025-06-29,24.6,30.100000000000005,26.5,5.7,0.5,90.0,6,1,Hujan,0.2173913043478262,0.0,0.0,0.0308441558441558,0.0625,0.96875,0.4545454545454545,0.8695652173913048,0.2678571428571423,0.3958333333333332,0.0625,0.5625,KNN,1,Hujan,0
2025-06-30,25.0,32.0,28.1,2.1,0.4,79.0,6,1,Hujan,0.3043478260869564,0.3392857142857135,0.3333333333333338,0.0113636363636363,0.05,0.625,0.4545454545454545,0.2173913043478262,0.0,0.0,0.0625,0.96875,KNN,1,Hujan,0
2025-07-01,24.8,33.0,28.7,17.9,0.0,78.0,7,1,Hujan,0.2608695652173913,0.5178571428571421,0.4583333333333335,0.0968614718614718,0.0,0.59375,0.5454545454545454,0.3043478260869564,0.3392857142857135,0.3333333333333338,0.05,0.625,KNN,1,Hujan,0
2025-07-02,25.2,33.2,28.2,0.0,0.0,78.0,7,0,Tidak Hujan,0.3478260869565214,0.5535714285714284,0.3541666666666667,0.0,0.0,0.59375,0.5454545454545454,0.2608695652173913,0.5178571428571421,0.4583333333333335,0.0,0.59375,KNN,0,Tidak Hujan,0
2025-07-03,24.8,31.6,28.2,13.0,0.0,79.0,7,1,Hujan,0.2608695652173913,0.2678571428571423,0.3541666666666667,0.0703463203463203,0.0,0.625,0.5454545454545454,0.3478260869565214,0.5535714285714284,0.3541666666666667,0.0,0.59375,KNN,1,Hujan,0
2025-07-04,25.2,33.0,28.7,0.0,0.0,74.0,7,1,Hujan,0.3478260869565214,0.5178571428571421,0.4583333333333335,0.0,0.0,0.46875,0.5454545454545454,0.2608695652173913,0.2678571428571423,0.3541666666666667,0.0,0.625,KNN,1,Hujan,0
2025-07-05,27.0,32.4,29.3,0.0,7.6,74.0,7,0,Tidak Hujan,0.7391304347826088,0.4107142857142847,0.5833333333333338,0.0,0.95,0.46875,0.5454545454545454,0.3478260869565214,0.5178571428571421,0.4583333333333335,0.0,0.46875,KNN,0,Tidak Hujan,1
2025-07-06,24.2,32.0,26.7,35.2,6.6,83.0,7,1,Hujan,0.1304347826086952,0.3392857142857135,0.0416666666666665,0.1904761904761905,0.825,0.75,0.5454545454545454,0.7391304347826088,0.4107142857142847,0.5833333333333338,0.95,0.46875,KNN,1,Hujan,1
2025-07-07,24.0,32.2,28.1,26.4,6.2,78.0,7,1,Hujan,0.0869565217391301,0.3749999999999998,0.3333333333333338,0.1428571428571428,0.775,0.59375,0.5454545454545454,0.1304347826086952,0.3392857142857135,0.0416666666666665,0.825,0.75,KNN,1,Hujan,1
2025-07-08,24.0,32.5,28.2,72.7,5.6,77.0,7,1,Hujan,0.0869565217391301,0.4285714285714278,0.3541666666666667,0.3933982683982684,0.7,0.5625,0.5454545454545454,0.0869565217391301,0.3749999999999998,0.3333333333333338,0.775,0.59375,KNN,1,Hujan,1
2025-07-09,24.8,31.8,28.4,0.0,5.5,80.0,7,1,Hujan,0.2608695652173913,0.3035714285714279,0.3958333333333332,0.0,0.6875,0.65625,0.5454545454545454,0.0869565217391301,0.4285714285714278,0.3541666666666667,0.7,0.5625,KNN,1,Hujan,1
2025-07-10,26.2,32.0,28.5,2.2,0.8,70.0,7,1,Hujan,0.5652173913043477,0.3392857142857135,0.4166666666666669,0.0119047619047619,0.1,0.34375,0.5454545454545454,0.2608695652173913,0.3035714285714279,0.3958333333333332,0.6875,0.65625,KNN,1,Hujan,0
2025-07-11,26.5,32.2,29.0,0.0,7.0,64.0,7,0,Tidak Hujan,0.6304347826086957,0.3749999999999998,0.5208333333333336,0.0,0.875,0.15625,0.5454545454545454,0.5652173913043477,0.3392857142857135,0.4166666666666669,0.1,0.34375,KNN,0,Tidak Hujan,1
2025-07-12,26.0,32.8,28.9,0.0,1.9,69.0,7,0,Tidak Hujan,0.5217391304347826,0.4821428571428559,0.5,0.0,0.2375,0.3125,0.5454545454545454,0.6304347826086957,0.3749999999999998,0.5208333333333336,0.875,0.15625,KNN,0,Tidak Hujan,1
2025-07-13,26.4,32.6,28.7,0.0,7.0,72.0,7,0,Tidak Hujan,0.6086956521739127,0.4464285714285709,0.4583333333333335,0.0,0.875,0.40625,0.5454545454545454,0.5217391304347826,0.4821428571428559,0.5,0.2375,0.3125,KNN,0,Tidak Hujan,1
2025-07-14,25.8,31.4,28.1,5.4,3.1,80.0,7,1,Hujan,0.4782608695652174,0.2321428571428561,0.3333333333333338,0.0292207792207792,0.3875,0.65625,0.5454545454545454,0.6086956521739127,0.4464285714285709,0.4583333333333335,0.875,0.40625,KNN,1,Hujan,1
2025-07-15,26.0,33.2,29.0,0.0,0.0,79.0,7,0,Tidak Hujan,0.5217391304347826,0.5535714285714284,0.5208333333333336,0.0,0.0,0.625,0.5454545454545454,0.4782608695652174,0.2321428571428561,0.3333333333333338,0.3875,0.65625,KNN,0,Tidak Hujan,0
2025-07-16,27.0,33.0,29.2,0.0,4.0,75.0,7,0,Tidak Hujan,0.7391304347826088,0.5178571428571421,0.5625000000000002,0.0,0.5,0.5,0.5454545454545454,0.5217391304347826,0.5535714285714284,0.5208333333333336,0.0,0.625,KNN,0,Tidak Hujan,0
2025-07-17,25.2,32.4,28.3,80.0,6.0,80.0,7,1,Hujan,0.3478260869565214,0.4107142857142847,0.3750000000000004,0.4329004329004329,0.75,0.65625,0.5454545454545454,0.7391304347826088,0.5178571428571421,0.5625000000000002,0.5,0.5,KNN,1,Hujan,1
2025-07-18,25.7,32.0,28.6,1.4,4.5,79.0,7,1,Hujan,0.4565217391304345,0.3392857142857135,0.4375000000000005,0.0075757575757575,0.5625,0.625,0.5454545454545454,0.3478260869565214,0.4107142857142847,0.3750000000000004,0.75,0.65625,KNN,1,Hujan,1
2025-07-19,25.0,32.4,28.2,0.2,5.2,74.0,7,1,Hujan,0.3043478260869564,0.4107142857142847,0.3541666666666667,0.001082251082251,0.65,0.46875,0.5454545454545454,0.4565217391304345,0.3392857142857135,0.4375000000000005,0.5625,0.625,KNN,1,Hujan,1
2025-07-20,25.2,32.0,28.4,0.0,6.7,70.0,7,0,Tidak Hujan,0.3478260869565214,0.3392857142857135,0.3958333333333332,0.0,0.8375,0.34375,0.5454545454545454,0.3043478260869564,0.4107142857142847,0.3541666666666667,0.65,0.46875,KNN,0,Tidak Hujan,1
2025-07-21,26.4,33.5,28.7,0.0,5.8,71.0,7,0,Tidak Hujan,0.6086956521739127,0.6071428571428565,0.4583333333333335,0.0,0.725,0.375,0.5454545454545454,0.3478260869565214,0.3392857142857135,0.3958333333333332,0.8375,0.34375,KNN,0,Tidak Hujan,1
2025-07-22,25.8,33.6,28.5,0.0,6.3,69.0,7,0,Tidak Hujan,0.4782608695652174,0.6249999999999996,0.4166666666666669,0.0,0.7875,0.3125,0.5454545454545454,0.6086956521739127,0.6071428571428565,0.4583333333333335,0.725,0.375,KNN,0,Tidak Hujan,1
2025-07-23,26.2,33.4,29.6,0.0,7.0,63.0,7,0,Tidak Hujan,0.5652173913043477,0.5892857142857134,0.645833333333334,0.0,0.875,0.125,0.5454545454545454,0.4782608695652174,0.6249999999999996,0.4166666666666669,0.7875,0.3125,KNN,0,Tidak Hujan,1
2025-07-24,26.2,34.2,29.5,0.0,7.0,65.0,7,0,Tidak Hujan,0.5652173913043477,0.7321428571428571,0.6250000000000003,0.0,0.875,0.1875,0.5454545454545454,0.5652173913043477,0.5892857142857134,0.645833333333334,0.875,0.125,KNN,0,Tidak Hujan,1
2025-07-25,27.6,33.8,29.9,0.0,6.3,69.0,7,0,Tidak Hujan,0.8695652173913048,0.6607142857142846,0.7083333333333335,0.0,0.7875,0.3125,0.5454545454545454,0.5652173913043477,0.7321428571428571,0.6250000000000003,0.875,0.1875,KNN,0,Tidak Hujan,1
2025-07-26,27.2,34.2,29.9,0.0,5.1,70.0,7,0,Tidak Hujan,0.7826086956521738,0.7321428571428571,0.7083333333333335,0.0,0.6375,0.34375,0.5454545454545454,0.8695652173913048,0.6607142857142846,0.7083333333333335,0.7875,0.3125,KNN,0,Tidak Hujan,1
2025-07-27,27.2,33.4,29.7,0.0,7.0,76.0,7,0,Tidak Hujan,0.7826086956521738,0.5892857142857134,0.666666666666667,0.0,0.875,0.53125,0.5454545454545454,0.7826086956521738,0.7321428571428571,0.7083333333333335,0.6375,0.34375,KNN,0,Tidak Hujan,1
2025-07-28,27.4,33.8,29.0,0.0,7.2,76.0,7,0,Tidak Hujan,0.8260869565217389,0.6607142857142846,0.5208333333333336,0.0,0.9,0.53125,0.5454545454545454,0.7826086956521738,0.5892857142857134,0.666666666666667,0.875,0.53125,KNN,0,Tidak Hujan,1
2025-07-29,25.8,34.0,29.3,47.0,4.5,72.0,7,0,Tidak Hujan,0.4782608695652174,0.6964285714285708,0.5833333333333338,0.2543290043290043,0.5625,0.40625,0.5454545454545454,0.8260869565217389,0.6607142857142846,0.5208333333333336,0.9,0.53125,KNN,0,Tidak Hujan,1
2025-07-30,26.5,33.6,29.6,0.0,6.2,73.0,7,0,Tidak Hujan,0.6304347826086957,0.6249999999999996,0.645833333333334,0.0,0.775,0.4375,0.5454545454545454,0.4782608695652174,0.6964285714285708,0.5833333333333338,0.5625,0.40625,KNN,0,Tidak Hujan,1
2025-07-31,26.2,34.0,29.1,0.0,6.8,71.0,7,0,Tidak Hujan,0.5652173913043477,0.6964285714285708,0.5416666666666673,0.0,0.85,0.375,0.5454545454545454,0.6304347826086957,0.6249999999999996,0.645833333333334,0.775,0.4375,KNN,0,Tidak Hujan,1
2025-08-01,26.4,34.2,29.2,0.0,7.0,72.0,8,0,Tidak Hujan,0.6086956521739127,0.7321428571428571,0.5625000000000002,0.0,0.875,0.40625,0.6363636363636364,0.5652173913043477,0.6964285714285708,0.5416666666666673,0.85,0.375,KNN,0,Tidak Hujan,1
2025-08-02,25.4,33.4,29.3,0.0,6.9,69.0,8,0,Tidak Hujan,0.3913043478260865,0.5892857142857134,0.5833333333333338,0.0,0.8625,0.3125,0.6363636363636364,0.6086956521739127,0.7321428571428571,0.5625000000000002,0.875,0.40625,KNN,0,Tidak Hujan,1
2025-08-03,26.2,33.2,29.4,0.0,7.0,75.0,8,0,Tidak Hujan,0.5652173913043477,0.5535714285714284,0.6041666666666667,0.0,0.875,0.5,0.6363636363636364,0.3913043478260865,0.5892857142857134,0.5833333333333338,0.8625,0.3125,KNN,0,Tidak Hujan,1
2025-08-04,27.0,33.0,28.6,0.0,5.9,73.0,8,0,Tidak Hujan,0.7391304347826088,0.5178571428571421,0.4375000000000005,0.0,0.7375,0.4375,0.6363636363636364,0.5652173913043477,0.5535714285714284,0.6041666666666667,0.875,0.5,KNN,0,Tidak Hujan,1
2025-08-05,25.8,33.4,28.9,0.4,6.0,76.0,8,0,Tidak Hujan,0.4782608695652174,0.5892857142857134,0.5,0.0021645021645021,0.75,0.53125,0.6363636363636364,0.7391304347826088,0.5178571428571421,0.4375000000000005,0.7375,0.4375,KNN,0,Tidak Hujan,1
2025-08-06,25.4,33.3,28.9,4.0,6.1,75.0,8,1,Hujan,0.3913043478260865,0.5714285714285703,0.5,0.0216450216450216,0.7625,0.5,0.6363636363636364,0.4782608695652174,0.5892857142857134,0.5,0.75,0.53125,KNN,1,Hujan,1
2025-08-07,26.2,33.0,29.3,0.0,6.8,75.0,8,0,Tidak Hujan,0.5652173913043477,0.5178571428571421,0.5833333333333338,0.0,0.85,0.5,0.6363636363636364,0.3913043478260865,0.5714285714285703,0.5,0.7625,0.5,KNN,0,Tidak Hujan,1
2025-08-08,26.2,32.0,28.5,3.6,5.7,80.0,8,0,Tidak Hujan,0.5652173913043477,0.3392857142857135,0.4166666666666669,0.0194805194805194,0.7125,0.65625,0.6363636363636364,0.5652173913043477,0.5178571428571421,0.5833333333333338,0.85,0.5,KNN,0,Tidak Hujan,1
2025-08-09,26.6,33.6,29.4,0.0,4.1,74.0,8,0,Tidak Hujan,0.6521739130434786,0.6249999999999996,0.6041666666666667,0.0,0.5125,0.46875,0.6363636363636364,0.5652173913043477,0.3392857142857135,0.4166666666666669,0.7125,0.65625,KNN,0,Tidak Hujan,1
2025-08-10,26.0,33.4,28.6,0.0,6.7,75.0,8,0,Tidak Hujan,0.5217391304347826,0.5892857142857134,0.4375000000000005,0.0,0.8375,0.5,0.6363636363636364,0.6521739130434786,0.6249999999999996,0.6041666666666667,0.5125,0.46875,KNN,0,Tidak Hujan,1
2025-08-11,25.6,31.6,27.7,34.5,6.4,84.0,8,1,Hujan,0.4347826086956524,0.2678571428571423,0.25,0.1866883116883116,0.8,0.78125,0.6363636363636364,0.5217391304347826,0.5892857142857134,0.4375000000000005,0.8375,0.5,KNN,1,Hujan,1
2025-08-12,25.6,30.100000000000005,26.5,29.1,4.0,91.0,8,1,Hujan,0.4347826086956524,0.0,0.0,0.1574675324675324,0.5,1.0,0.6363636363636364,0.4347826086956524,0.2678571428571423,0.25,0.8,0.78125,KNN,1,Hujan,0
2025-08-13,24.0,32.4,27.4,60.8,0.4,80.0,8,1,Hujan,0.0869565217391301,0.4107142857142847,0.1874999999999998,0.3290043290043289,0.05,0.65625,0.6363636363636364,0.4347826086956524,0.0,0.0,0.5,1.0,KNN,1,Hujan,0
2025-08-14,24.6,32.4,28.6,0.1,6.8,69.0,8,1,Hujan,0.2173913043478262,0.4107142857142847,0.4375000000000005,0.0005411255411255,0.85,0.3125,0.6363636363636364,0.0869565217391301,0.4107142857142847,0.1874999999999998,0.05,0.65625,KNN,1,Hujan,0
2025-08-15,24.8,32.2,28.2,1.2,4.2,63.0,8,0,Tidak Hujan,0.2608695652173913,0.3749999999999998,0.3541666666666667,0.0064935064935064,0.525,0.125,0.6363636363636364,0.2173913043478262,0.4107142857142847,0.4375000000000005,0.85,0.3125,KNN,0,Tidak Hujan,1
2025-08-16,24.8,32.8,28.3,0.0,7.3,72.0,8,0,Tidak Hujan,0.2608695652173913,0.4821428571428559,0.3750000000000004,0.0,0.9125,0.40625,0.6363636363636364,0.2608695652173913,0.3749999999999998,0.3541666666666667,0.525,0.125,KNN,0,Tidak Hujan,1
2025-08-17,25.2,32.8,29.1,0.0,6.8,71.0,8,0,Tidak Hujan,0.3478260869565214,0.4821428571428559,0.5416666666666673,0.0,0.85,0.375,0.6363636363636364,0.2608695652173913,0.4821428571428559,0.3750000000000004,0.9125,0.40625,KNN,0,Tidak Hujan,1
2025-08-18,26.6,32.6,28.9,0.0,7.3,69.0,8,0,Tidak Hujan,0.6521739130434786,0.4464285714285709,0.5,0.0,0.9125,0.3125,0.6363636363636364,0.3478260869565214,0.4821428571428559,0.5416666666666673,0.85,0.375,KNN,0,Tidak Hujan,1
2025-08-19,25.0,30.2,27.0,7.7,3.0,83.0,8,1,Hujan,0.3043478260869564,0.0178571428571418,0.1041666666666667,0.0416666666666666,0.375,0.75,0.6363636363636364,0.6521739130434786,0.4464285714285709,0.5,0.9125,0.3125,KNN,1,Hujan,0
2025-08-20,25.6,31.4,27.4,4.4,0.2,79.0,8,1,Hujan,0.4347826086956524,0.2321428571428561,0.1874999999999998,0.0238095238095238,0.025,0.625,0.6363636363636364,0.3043478260869564,0.0178571428571418,0.1041666666666667,0.375,0.75,KNN,1,Hujan,0
2025-08-21,24.8,31.8,27.8,2.6,1.4,81.0,8,1,Hujan,0.2608695652173913,0.3035714285714279,0.2708333333333336,0.014069264069264,0.175,0.6875,0.6363636363636364,0.4347826086956524,0.2321428571428561,0.1874999999999998,0.025,0.625,KNN,1,Hujan,0
2025-08-22,25.8,32.0,28.4,0.0,3.8,77.0,8,1,Hujan,0.4782608695652174,0.3392857142857135,0.3958333333333332,0.0,0.475,0.5625,0.6363636363636364,0.2608695652173913,0.3035714285714279,0.2708333333333336,0.175,0.6875,KNN,1,Hujan,0
2025-08-23,26.2,33.6,29.1,0.0,6.8,77.0,8,0,Tidak Hujan,0.5652173913043477,0.6249999999999996,0.5416666666666673,0.0,0.85,0.5625,0.6363636363636364,0.4782608695652174,0.3392857142857135,0.3958333333333332,0.475,0.5625,KNN,0,Tidak Hujan,1
2025-08-24,26.8,32.6,29.1,0.0,7.1,75.0,8,0,Tidak Hujan,0.6956521739130437,0.4464285714285709,0.5416666666666673,0.0,0.8875,0.5,0.6363636363636364,0.5652173913043477,0.6249999999999996,0.5416666666666673,0.85,0.5625,KNN,0,Tidak Hujan,1
2025-08-25,26.8,31.4,27.9,0.0,7.1,77.0,8,0,Tidak Hujan,0.6956521739130437,0.2321428571428561,0.2916666666666665,0.0,0.8875,0.5625,0.6363636363636364,0.6956521739130437,0.4464285714285709,0.5416666666666673,0.8875,0.5,KNN,0,Tidak Hujan,1
2025-08-26,25.0,33.4,28.7,10.4,2.4,75.0,8,1,Hujan,0.3043478260869564,0.5892857142857134,0.4583333333333335,0.0562770562770562,0.3,0.5,0.6363636363636364,0.6956521739130437,0.2321428571428561,0.2916666666666665,0.8875,0.5625,KNN,1,Hujan,1
2025-08-27,25.2,35.2,29.3,0.0,7.4,63.0,8,0,Tidak Hujan,0.3478260869565214,0.9107142857142856,0.5833333333333338,0.0,0.925,0.125,0.6363636363636364,0.3043478260869564,0.5892857142857134,0.4583333333333335,0.3,0.5,KNN,0,Tidak Hujan,1
2025-08-28,25.4,32.4,28.8,2.0,7.7,68.0,8,0,Tidak Hujan,0.3913043478260865,0.4107142857142847,0.4791666666666671,0.0108225108225108,0.9625,0.28125,0.6363636363636364,0.3478260869565214,0.9107142857142856,0.5833333333333338,0.925,0.125,KNN,0,Tidak Hujan,1
2025-08-29,24.0,33.4,28.0,57.4,3.6,77.0,8,0,Tidak Hujan,0.0869565217391301,0.5892857142857134,0.3125000000000001,0.3106060606060605,0.45,0.5625,0.6363636363636364,0.3913043478260865,0.4107142857142847,0.4791666666666671,0.9625,0.28125,KNN,0,Tidak Hujan,1
2025-08-30,25.2,33.8,28.3,0.2,8.0,74.0,8,1,Hujan,0.3478260869565214,0.6607142857142846,0.3750000000000004,0.001082251082251,1.0,0.46875,0.6363636363636364,0.0869565217391301,0.5892857142857134,0.3125000000000001,0.45,0.5625,KNN,1,Hujan,1
2025-08-31,26.0,33.2,28.7,0.0,3.9,76.0,8,0,Tidak Hujan,0.5217391304347826,0.5535714285714284,0.4583333333333335,0.0,0.4875,0.53125,0.6363636363636364,0.3478260869565214,0.6607142857142846,0.3750000000000004,1.0,0.46875,KNN,0,Tidak Hujan,1
2025-09-01,26.2,33.4,29.0,7.3,5.2,72.0,9,0,Tidak Hujan,0.5652173913043477,0.5892857142857134,0.5208333333333336,0.0395021645021645,0.65,0.40625,0.7272727272727273,0.5217391304347826,0.5535714285714284,0.4583333333333335,0.4875,0.53125,KNN,0,Tidak Hujan,1
2025-09-02,26.6,33.6,29.5,0.0,8.0,70.0,9,0,Tidak Hujan,0.6521739130434786,0.6249999999999996,0.6250000000000003,0.0,1.0,0.34375,0.7272727272727273,0.5652173913043477,0.5892857142857134,0.5208333333333336,0.65,0.40625,KNN,0,Tidak Hujan,1
2025-09-03,26.6,34.0,29.4,0.0,8.0,65.0,9,0,Tidak Hujan,0.6521739130434786,0.6964285714285708,0.6041666666666667,0.0,1.0,0.1875,0.7272727272727273,0.6521739130434786,0.6249999999999996,0.6250000000000003,1.0,0.34375,KNN,0,Tidak Hujan,1
2025-09-04,27.0,33.2,29.7,0.0,8.0,72.0,9,0,Tidak Hujan,0.7391304347826088,0.5535714285714284,0.666666666666667,0.0,1.0,0.40625,0.7272727272727273,0.6521739130434786,0.6964285714285708,0.6041666666666667,1.0,0.1875,KNN,0,Tidak Hujan,1
2025-09-05,27.0,33.0,29.5,0.0,8.0,73.0,9,0,Tidak Hujan,0.7391304347826088,0.5178571428571421,0.6250000000000003,0.0,1.0,0.4375,0.7272727272727273,0.7391304347826088,0.5535714285714284,0.666666666666667,1.0,0.40625,KNN,0,Tidak Hujan,1
2025-09-06,27.0,33.7,29.5,0.0,7.8,69.0,9,0,Tidak Hujan,0.7391304347826088,0.6428571428571427,0.6250000000000003,0.0,0.975,0.3125,0.7272727272727273,0.7391304347826088,0.5178571428571421,0.6250000000000003,1.0,0.4375,KNN,0,Tidak Hujan,1
2025-09-07,25.6,32.8,28.9,0.4,6.6,65.0,9,0,Tidak Hujan,0.4347826086956524,0.4821428571428559,0.5,0.0021645021645021,0.825,0.1875,0.7272727272727273,0.7391304347826088,0.6428571428571427,0.6250000000000003,0.975,0.3125,KNN,0,Tidak Hujan,1
2025-09-08,26.8,32.4,29.2,0.0,4.8,70.0,9,0,Tidak Hujan,0.6956521739130437,0.4107142857142847,0.5625000000000002,0.0,0.6,0.34375,0.7272727272727273,0.4347826086956524,0.4821428571428559,0.5,0.825,0.1875,KNN,0,Tidak Hujan,1
2025-09-09,27.0,31.6,27.5,0.0,2.9,82.0,9,0,Tidak Hujan,0.7391304347826088,0.2678571428571423,0.2083333333333334,0.0,0.3625,0.71875,0.7272727272727273,0.6956521739130437,0.4107142857142847,0.5625000000000002,0.6,0.34375,KNN,0,Tidak Hujan,1
2025-09-10,25.0,33.0,28.5,27.7,1.6,77.0,9,1,Hujan,0.3043478260869564,0.5178571428571421,0.4166666666666669,0.1498917748917748,0.2,0.5625,0.7272727272727273,0.7391304347826088,0.2678571428571423,0.2083333333333334,0.3625,0.71875,KNN,1,Hujan,0
2025-09-11,25.8,30.4,28.3,0.4,6.8,77.0,9,0,Tidak Hujan,0.4782608695652174,0.0535714285714274,0.3750000000000004,0.0021645021645021,0.85,0.5625,0.7272727272727273,0.3043478260869564,0.5178571428571421,0.4166666666666669,0.2,0.5625,KNN,0,Tidak Hujan,0
2025-09-12,26.0,33.2,27.9,0.8,1.4,79.0,9,1,Hujan,0.5217391304347826,0.5535714285714284,0.2916666666666665,0.0043290043290043,0.175,0.625,0.7272727272727273,0.4782608695652174,0.0535714285714274,0.3750000000000004,0.85,0.5625,KNN,1,Hujan,1
2025-09-13,25.0,33.4,28.9,2.4,6.0,72.0,9,1,Hujan,0.3043478260869564,0.5892857142857134,0.5,0.0129870129870129,0.75,0.40625,0.7272727272727273,0.5217391304347826,0.5535714285714284,0.2916666666666665,0.175,0.625,KNN,1,Hujan,1
2025-09-14,26.2,33.2,29.7,0.0,8.0,70.0,9,0,Tidak Hujan,0.5652173913043477,0.5535714285714284,0.666666666666667,0.0,1.0,0.34375,0.7272727272727273,0.3043478260869564,0.5892857142857134,0.5,0.75,0.40625,KNN,0,Tidak Hujan,1
2025-09-15,27.2,33.5,29.8,0.0,5.5,63.0,9,0,Tidak Hujan,0.7826086956521738,0.6071428571428565,0.6875000000000006,0.0,0.6875,0.125,0.7272727272727273,0.5652173913043477,0.5535714285714284,0.666666666666667,1.0,0.34375,KNN,0,Tidak Hujan,1
2025-09-16,27.6,33.0,29.7,0.0,6.4,69.0,9,0,Tidak Hujan,0.8695652173913048,0.5178571428571421,0.666666666666667,0.0,0.8,0.3125,0.7272727272727273,0.7826086956521738,0.6071428571428565,0.6875000000000006,0.6875,0.125,KNN,0,Tidak Hujan,1
